order_item_id,order_id,product_id,quantity,unit_price,discount
9430,2728,6,1,725.3,0.0
9431,2728,29,7,58.62,0.0
9432,2728,318,2,843.78,0.0
9433,2729,4,8,545.27,0.0
9434,2729,195,8,1039.7,0.0
9435,2729,495,6,1072.05,0.23
9436,2729,281,5,1373.59,0.0
9437,2729,287,3,583.49,0.0
9438,2730,436,8,43.21,0.0
9439,2730,273,3,157.81,0.28
9440,2730,501,-6,1054.1,-0.09
9441,2730,438,3,1409.94,0.0
9442,2731,400,8,133.64,0.0
9443,2731,8,3,1104.13,0.0
9444,2731,4,8,99.52,0.0
9445,2731,515,8,1171.06,0.0
9446,2732,420,6,771.12,0.19
9447,2732,25,2,377.29,0.39
9448,2733,81,5,859.01,0.14
9449,2734,103,-6,1460.27,0.37
9450,2734,444,3,1395.63,0.0
9451,2734,271,5,1044.61,0.0
9452,2734,311,-1,427.0,0.0
9453,2734,137,1,871.16,0.0
9454,2735,12,1,1126.55,0.0
9455,2736,51,-7,926.29,0.0
9456,2736,447,-3,109.17,0.0
9457,2736,49,4,632.78,0.11
9458,2736,74,-7,570.93,0.21
9459,2737,265,7,1313.61,0.0
9460,2737,94,-5,1342.34,0.0
9461,2737,495,4,185.48,0.0
9462,2737,380,0,285.94,0.0
9463,2738,432,8,902.59,0.0
9464,2739,429,3,712.61,0.25
9465,2739,409,1,964.13,0.0
9466,2739,427,1,175.88,0.0
9467,2740,381,7,306.88,0.0
9468,2740,405,3,663.64,0.0
9469,2741,104,4,1435.28,0.0
9470,2741,202,5,31.93,0.0
9471,2741,237,5,1043.48,0.0
9472,2741,483,2,482.75,0.0
9473,2741,479,3,840.11,0.0
9474,2741,493,6,1217.67,0.0
9475,2742,16,1,82.75,0.0
9476,2742,72,0,646.39,0.25
9477,2742,442,5,1062.08,0.0
9478,2742,176,4,990.46,0.0
9479,2742,340,5,440.91,0.0
9480,2742,256,3,44.17,0.0
9481,2743,142,3,1257.72,0.0
9482,2743,15,1,841.24,0.0
9483,2743,48,2,588.79,0.0
9484,2743,466,4,950.04,0.0
9485,2743,449,5,362.16,0.0
9486,2743,309,-1,700.66,0.0
9487,2744,305,2,980.8,0.0
9488,2744,64,4,628.33,0.0
9489,2744,488,6,800.6,0.0
9490,2744,52,8,1245.79,0.0
9491,2744,195,-1,1180.35,0.0
9492,2745,414,8,1262.64,0.0
9493,2746,205,3,306.42,0.36
9494,2746,29,7,395.36,0.0
9495,2746,213,8,215.96,0.0
9496,2746,188,3,71.72,0.0
9497,2747,287,6,293.63,0.0
9498,2747,274,3,897.05,0.0
9499,2748,27,3,71.1,0.33
9500,2748,498,8,262.94,0.0
9501,2748,285,6,198.16,0.0
9502,2749,480,7,904.03,0.0
9503,2749,122,6,951.96,0.0
9504,2750,436,4,440.65,0.0
9505,2750,87,8,216.01,0.0
9506,2750,33,5,138.61,0.0
9507,2751,13,0,348.39,0.0
9508,2751,162,0,946.71,0.0
9509,2751,240,6,217.49,0.0
9510,2752,411,3,1184.87,0.0
9511,2752,395,1,596.55,0.06
9512,2752,231,2,1153.86,0.0
9513,2752,189,7,1481.89,0.24
9514,2753,101,4,663.26,0.0
9515,2753,101,1,1202.81,0.0
9516,2753,319,3,1261.1,0.11
9517,2753,227,1,1143.3,0.0
9518,2753,446,4,966.59,0.0
9519,2754,515,2,114.07,0.0
9520,2754,290,4,1389.08,0.2
9521,2754,248,1,1387.56,0.0
9522,2754,21,3,1129.47,0.0
9523,2754,80,1,610.02,0.0
9524,2754,76,8,1029.78,0.0
9525,2755,382,2,353.87,0.0
9526,2755,375,7,1306.7,0.0
9527,2755,114,7,1435.2,0.0
9528,2756,46,7,1122.15,0.0
9529,2756,464,1,796.39,0.0
9530,2756,32,0,985.52,0.0
9531,2757,191,4,1273.76,0.0
9532,2758,206,8,1337.25,0.0
9533,2758,64,2,824.03,0.0
9534,2758,252,3,378.46,1.73
9535,2758,233,5,379.13,0.0
9536,2759,262,5,356.31,0.31
9537,2759,89,5,117.15,0.0
9538,2759,333,4,466.94,0.0
9539,2760,211,3,1163.61,0.0
9540,2761,206,6,1051.18,0.0
9541,2762,451,4,1037.73,0.0
9542,2763,151,8,1009.78,0.0
9543,2763,216,3,1430.34,0.0
9544,2763,37,3,1335.41,0.0
9545,2763,395,1,410.02,0.36
9546,2763,175,3,342.53,0.0
9547,2763,167,1,762.56,0.0
9548,2764,399,3,383.47,0.39
9549,2764,279,5,152.62,0.0
9550,2764,448,7,1498.0,0.0
9551,2765,488,3,290.48,0.0
9552,2765,495,8,1469.87,0.0
9553,2765,405,2,310.79,0.0
9554,2766,282,1,21.5,0.0
9555,2766,211,2,1079.22,0.0
9556,2767,463,8,968.42,0.0
9557,2767,343,8,240.88,0.13
9558,2768,420,1,88.87,0.0
9559,2768,338,7,39.79,0.0
9560,2769,144,1,467.86,0.0
9561,2769,99,6,661.4,0.0
9562,2770,337,7,856.77,0.0
9563,2770,371,1,11.75,0.0
9564,2771,100,4,1200.43,0.0
9565,2771,423,6,1354.9,0.0
9566,2771,241,4,718.56,0.0
9567,2771,274,0,81.35,0.0
9568,2771,50,2,537.15,0.0
9569,2771,397,2,584.35,0.37
9570,2772,241,-8,1122.77,0.0
9571,2772,330,2,257.97,0.0
9572,2772,411,5,888.7,0.0
9573,2772,203,8,610.57,0.0
9574,2772,404,7,615.83,0.0
9575,2772,69,1,984.18,0.0
9576,2773,35,4,1150.84,0.0
9577,2773,268,7,766.8,0.05
9578,2773,157,5,1150.12,0.0
9579,2773,507,6,1344.1,0.0
9580,2774,359,6,1311.26,0.0
9581,2774,181,6,615.83,1.87
9582,2774,76,8,221.16,0.0
9583,2774,23,3,648.54,0.0
9584,2774,463,2,1165.2,0.0
9585,2774,437,2,1172.42,0.0
9586,2775,363,7,1385.42,0.0
9587,2776,352,6,16.55,0.0
9588,2776,210,7,239.95,0.0
9589,2776,425,4,146.9,0.0
9590,2776,187,7,921.16,0.0
9591,2776,42,1,361.9,0.0
9592,2776,98,1,1231.09,0.0
9593,2777,480,7,1394.83,0.0
9594,2777,230,3,1251.63,0.0
9595,2778,256,1,1321.93,0.0
9596,2778,462,1,1171.74,0.0
9597,2778,245,4,175.62,0.0
9598,2778,126,7,496.27,0.0
9599,2778,338,2,476.74,0.0
9600,2778,130,2,556.46,0.0
9601,2779,394,8,454.07,0.0
9602,2779,231,2,560.81,0.0
9603,2779,160,4,883.3,0.0
9604,2780,452,5,146.6,-0.09
9605,2780,231,3,1432.03,0.33
9606,2780,144,1,682.98,0.0
9607,2780,116,1,1113.56,0.0
9608,2780,381,5,759.42,0.0
9609,2781,243,4,696.14,0.0
9610,2781,97,6,1187.49,0.0
9611,2781,452,5,1348.22,0.0
9612,2781,3,4,1484.03,0.0
9613,2781,390,5,1398.65,0.12
9614,2781,461,4,522.33,0.0
9615,2782,142,3,749.01,0.0
9616,2782,66,8,1175.21,0.0
9617,2782,63,4,1370.48,0.0
9618,2782,406,4,1038.79,0.0
9619,2782,192,4,997.79,0.0
9620,2783,402,3,826.79,0.0
9621,2783,156,8,943.52,0.0
9622,2783,245,5,458.94,0.0
9623,2783,6,3,413.77,0.0
9624,2783,105,2,1001.5,0.0
9625,2784,98,2,119.83,0.12
9626,2784,38,6,600.03,0.0
9627,2784,81,5,362.14,0.0
9628,2784,176,8,482.66,0.0
9629,2784,275,7,277.84,0.0
9630,2784,135,8,1493.64,0.0
9631,2785,20,8,1447.96,0.31
9632,2785,324,8,586.45,0.0
9633,2785,148,2,350.26,0.0
9634,2785,191,5,1445.53,0.0
9635,2786,298,8,549.34,0.2
9636,2786,261,4,1436.79,0.0
9637,2786,454,3,616.97,1.16
9638,2787,185,7,967.88,0.0
9639,2787,368,7,1287.04,0.0
9640,2787,339,5,97.64,0.15
9641,2787,247,8,867.42,0.0
9642,2787,287,8,781.36,0.2
9643,2788,411,5,1460.21,0.05
9644,2788,368,8,501.2,0.0
9645,2789,169,6,681.76,0.0
9646,2789,66,1,815.07,0.0
9647,2789,308,2,1284.99,0.38
9648,2789,35,3,584.68,0.38
9649,2789,160,5,1383.1,0.0
9650,2790,475,6,47.88,0.13
9651,2790,31,0,450.25,0.0
9652,2791,485,7,441.42,0.21
9653,2791,259,5,1284.66,0.0
9654,2791,123,3,114.51,0.0
9655,2791,402,1,1356.77,0.0
9656,2792,472,4,31.79,0.0
9657,2793,338,3,681.56,0.0
9658,2793,323,0,1227.3,0.0
9659,2794,465,4,836.7,0.0
9660,2795,202,5,56.51,0.0
9661,2795,403,3,80.87,0.0
9662,2795,221,2,640.38,0.29
9663,2795,298,8,262.92,0.0
9664,2795,153,1,475.75,0.0
9665,2796,484,4,550.22,1.39
9666,2796,34,1,689.4,0.0
9667,2797,153,2,1165.45,0.0
9668,2797,380,8,833.35,0.0
9669,2797,109,4,939.14,0.0
9670,2797,20,3,1354.82,0.08
9671,2797,234,7,245.25,0.0
9672,2797,88,1,666.08,0.0
9673,2798,274,8,918.28,0.0
9674,2798,50,6,1060.23,0.0
9675,2798,81,8,1248.03,0.0
9676,2798,439,8,1212.89,0.0
9677,2799,105,8,622.08,0.0
9678,2799,134,2,167.03,0.0
9679,2800,139,-5,433.23,0.37
9680,2800,229,6,1186.22,0.0
9681,2801,124,6,1424.8,0.0
9682,2801,504,4,377.06,0.0
9683,2801,59,4,170.86,0.0
9684,2801,317,2,271.98,0.0
9685,2802,262,8,1424.48,0.0
9686,2802,10,3,474.79,0.0
9687,2802,27,6,977.26,0.0
9688,2802,219,1,1447.37,0.0
9689,2803,162,1,645.92,1.33
9690,2803,155,4,1101.11,0.0
9691,2803,319,6,523.59,0.19
9692,2803,141,4,939.27,0.0
9693,2803,370,7,331.61,0.2
9694,2803,95,8,15.81,0.0
9695,2804,196,4,1441.25,0.0
9696,2804,467,5,973.95,0.0
9697,2805,86,7,975.61,0.0
9698,2805,88,-8,178.32,0.0
9699,2805,425,6,455.42,0.0
9700,2805,178,2,355.62,0.0
9701,2805,402,6,917.24,0.0
9702,2805,427,6,1198.89,1.77
9703,2806,350,6,1139.47,0.0
9704,2806,209,0,798.39,0.0
9705,2807,258,0,266.63,0.0
9706,2807,430,8,971.37,0.0
9707,2808,506,5,874.34,0.0
9708,2808,216,4,672.78,0.0
9709,2808,312,5,296.24,1.8
9710,2808,130,8,174.64,0.34
9711,2809,404,1,682.3,0.07
9712,2809,17,2,743.84,0.0
9713,2809,305,4,1097.65,0.28
9714,2810,357,1,386.71,0.0
9715,2811,249,1,483.22,0.0
9716,2811,203,3,255.71,0.0
9717,2811,296,7,1473.46,0.0
9718,2811,149,6,226.36,0.0
9719,2811,13,6,61.23,0.0
9720,2811,500,1,240.46,0.0
9721,2812,463,6,411.5,0.0
9722,2812,151,2,592.66,0.0
9723,2812,221,4,1238.15,0.0
9724,2812,159,6,1194.22,0.0
9725,2812,325,-7,729.5,0.0
9726,2813,191,1,271.91,0.0
9727,2813,251,4,55.25,0.0
9728,2813,115,3,1004.99,0.0
9729,2814,389,0,102.82,0.0
9730,2814,519,1,548.34,0.0
9731,2815,234,6,590.22,0.0
9732,2815,362,7,402.05,0.35
9733,2815,290,7,1271.09,0.0
9734,2815,515,5,183.18,0.0
9735,2815,124,8,291.4,0.08
9736,2816,134,1,1280.21,0.0
9737,2816,54,6,407.82,0.0
9738,2816,255,4,52.22,0.0
9739,2816,296,8,651.79,1.2
9740,2816,333,8,1319.24,0.0
9741,2816,477,6,1150.02,0.0
9742,2817,347,5,754.47,0.0
9743,2817,405,2,225.12,0.0
9744,2817,451,2,374.61,0.0
9745,2817,58,7,1499.35,0.0
9746,2817,69,7,1150.97,0.38
9747,2817,302,2,675.87,0.3
9748,2818,129,7,806.45,0.0
9749,2818,174,6,1362.09,0.0
9750,2818,78,6,1195.0,0.09
9751,2818,47,5,1009.32,0.0
9752,2818,252,6,994.9,0.0
9753,2819,480,1,905.92,0.0
9754,2819,304,3,577.63,0.0
9755,2819,87,2,894.96,0.0
9756,2819,46,0,1202.78,0.0
9757,2820,401,8,481.95,0.0
9758,2821,350,4,1231.19,0.0
9759,2821,109,3,1143.08,0.0
9760,2821,165,8,1054.13,0.0
9761,2821,287,0,853.4,0.0
9762,2821,90,4,1420.95,0.0
9763,2822,66,5,1245.79,0.0
9764,2822,116,2,1156.24,0.0
9765,2823,12,3,750.13,0.0
9766,2823,275,6,58.0,0.28
9767,2823,280,7,134.69,0.0
9768,2823,195,1,1336.5,0.0
9769,2823,145,4,554.9,0.0
9770,2823,235,5,540.01,0.05
9771,2824,147,4,958.13,1.69
9772,2825,162,4,702.21,0.0
9773,2825,515,4,342.3,0.0
9774,2825,150,8,1232.94,0.0
9775,2825,112,3,320.67,0.0
9776,2825,244,4,582.28,0.2
9777,2826,290,5,999.91,0.0
9778,2826,166,6,952.48,0.0
9779,2826,270,2,12.9,0.0
9780,2826,197,1,108.98,0.0
9781,2827,132,3,1045.53,0.1
9782,2827,488,5,669.96,0.0
9783,2828,432,5,62.74,0.0
9784,2828,455,6,803.88,0.0
9785,2828,289,4,366.76,0.0
9786,2829,343,2,395.14,0.0
9787,2830,263,6,1353.49,0.0
9788,2830,253,4,1426.43,0.0
9789,2830,366,3,932.39,0.0
9790,2830,448,5,669.71,0.0
9791,2830,64,3,244.17,0.0
9792,2831,46,2,1200.63,0.0
9793,2831,318,5,40.23,0.0
9794,2831,201,3,857.3,0.0
9795,2832,473,3,1063.61,0.0
9796,2832,210,1,988.2,0.0
9797,2832,97,4,1227.23,0.0
9798,2832,227,4,1301.89,0.0
9799,2833,95,1,474.64,0.0
9800,2833,274,6,917.69,0.0
9801,2834,316,1,1006.45,0.35
9802,2834,222,6,521.8,0.0
9803,2834,383,4,1368.54,0.35
9804,2834,365,4,1418.76,0.0
9805,2834,216,2,125.76,0.13
9806,2834,269,0,1205.23,0.0
9807,2835,263,6,317.86,0.24
9808,2835,387,8,101.6,0.16
9809,2835,16,3,1460.41,0.0
9810,2835,485,7,1153.54,0.0
9811,2836,172,7,236.91,0.0
9812,2836,109,8,628.53,0.0
9813,2837,29,3,609.57,0.0
9814,2837,249,7,1082.76,0.0
9815,2837,433,-1,716.62,0.0
9816,2837,82,5,561.12,0.0
9817,2837,358,2,1463.57,0.0
9818,2837,129,4,226.0,0.0
9819,2838,474,8,253.57,0.0
9820,2838,269,2,72.51,0.0
9821,2838,417,2,954.74,0.0
9822,2839,205,4,988.36,0.0
9823,2839,155,2,279.98,0.0
9824,2840,35,3,1194.75,0.12
9825,2840,77,8,345.69,0.0
9826,2841,188,4,658.64,0.0
9827,2841,334,3,967.35,0.0
9828,2841,178,5,945.34,0.0
9829,2841,347,8,788.85,0.0
9830,2842,289,8,1167.38,0.0
9831,2842,501,1,706.81,0.0
9832,2843,82,4,1260.69,0.4
9833,2843,352,-5,9.72,0.0
9834,2843,284,4,315.92,0.0
9835,2843,360,7,114.55,0.0
9836,2844,161,3,706.94,0.0
9837,2844,157,2,878.83,0.0
9838,2845,380,1,972.06,0.3
9839,2845,479,5,606.34,0.0
9840,2845,40,1,1257.35,0.0
9841,2846,265,1,527.01,0.0
9842,2847,386,5,292.62,0.0
9843,2847,469,8,1282.88,0.0
9844,2847,307,4,194.63,0.0
9845,2847,417,1,1415.96,0.0
9846,2848,419,2,616.88,0.0
9847,2849,360,5,1391.3,0.21
9848,2849,356,2,1478.92,0.0
9849,2849,177,2,813.76,0.0
9850,2850,478,8,245.94,0.0
9851,2850,64,2,958.54,0.0
9852,2851,221,8,738.51,0.0
9853,2851,135,6,662.01,0.0
9854,2851,244,8,1230.32,0.0
9855,2851,275,2,1058.36,0.0
9856,2852,491,6,88.39,0.0
9857,2852,475,8,882.73,0.0
9858,2852,265,2,169.88,0.0
9859,2852,36,7,974.31,0.0
9860,2853,24,5,1130.69,0.07
9861,2853,297,4,1172.33,0.0
9862,2853,113,2,373.77,0.0
9863,2853,241,1,561.72,0.0
9864,2853,105,3,373.72,0.0
9865,2853,186,5,927.88,0.06
9866,2854,290,5,139.95,0.0
9867,2854,72,1,1255.51,0.0
9868,2855,256,1,345.89,0.0
9869,2855,62,7,41.91,0.0
9870,2855,351,2,836.67,0.0
9871,2855,146,4,347.07,0.0
9872,2855,343,6,1264.83,0.0
9873,2855,236,7,755.69,-0.02
9874,2856,333,3,134.98,0.0
9875,2856,119,4,1030.24,0.0
9876,2857,451,6,665.74,0.28
9877,2857,113,1,893.63,0.0
9878,2857,177,8,341.21,0.0
9879,2858,474,6,1490.68,0.0
9880,2858,212,8,892.19,0.0
9881,2858,115,7,53.62,0.0
9882,2858,119,7,264.56,0.0
9883,2859,225,4,749.72,0.0
9884,2859,439,2,1485.46,0.11
9885,2859,148,4,1380.38,0.0
9886,2860,422,8,217.82,0.0
9887,2860,92,7,330.7,0.0
9888,2861,366,5,1041.39,0.0
9889,2861,97,2,633.16,0.0
9890,2862,340,2,1323.03,0.0
9891,2863,343,6,1150.7,0.0
9892,2863,461,0,111.23,0.0
9893,2863,480,8,44.49,0.0
9894,2863,345,2,48.34,0.14
9895,2863,23,7,552.95,0.0
9896,2864,264,2,839.33,0.0
9897,2864,270,4,531.4,0.0
9898,2864,303,0,1046.81,0.19
9899,2864,163,8,943.52,0.0
9900,2864,55,6,1460.59,0.0
9901,2864,511,1,1187.35,0.0
9902,2865,286,7,1326.97,0.0
9903,2865,376,2,1454.09,0.0
9904,2865,256,4,1212.34,0.0
9905,2865,174,5,483.94,0.0
9906,2865,397,1,802.07,0.0
9907,2865,182,8,411.06,0.0
9908,2866,3,4,1320.86,0.0
9909,2866,362,8,1235.69,0.0
9910,2866,189,1,1032.92,0.0
9911,2867,278,6,1388.58,0.0
9912,2867,525,7,1395.97,0.0
9913,2867,351,2,581.04,0.0
9914,2868,486,4,303.28,0.0
9915,2869,420,4,382.05,0.16
9916,2869,77,7,29.65,0.19
9917,2869,400,1,1054.52,0.22
9918,2869,82,8,1203.68,0.0
9919,2869,484,3,915.93,0.0
9920,2869,342,3,1056.92,0.0
9921,2870,91,1,1316.78,0.0
9922,2870,167,5,913.08,0.0
9923,2870,122,3,944.2,0.0
9924,2870,389,8,1424.97,0.0
9925,2871,254,4,369.93,0.3
9926,2872,84,6,322.41,0.22
9927,2872,379,2,1109.99,0.0
9928,2873,380,5,1166.64,0.0
9929,2873,321,3,875.69,0.0
9930,2873,244,8,1221.4,0.0
9931,2873,228,6,828.35,0.0
9932,2874,131,5,1496.32,0.0
9933,2874,66,1,287.89,0.0
9934,2874,299,2,208.19,0.27
9935,2874,405,4,445.1,0.0
9936,2875,83,2,1301.32,0.0
9937,2875,246,4,1290.26,0.0
9938,2875,204,7,881.18,0.0
9939,2875,375,1,320.14,0.0
9940,2876,496,7,508.18,0.0
9941,2876,331,8,1083.32,0.0
9942,2877,346,2,1186.01,0.0
9943,2877,378,6,1265.59,0.0
9944,2877,197,1,383.14,0.0
9945,2877,358,-3,609.73,0.34
9946,2877,164,4,530.83,0.0
9947,2878,395,6,670.81,0.08
9948,2879,214,6,1051.02,0.23
9949,2879,466,2,1035.37,0.0
9950,2879,64,-1,1265.78,0.0
9951,2879,328,5,1391.49,0.0
9952,2880,183,2,1451.22,0.0
9953,2880,99,8,711.13,0.38
9954,2881,354,5,1335.59,0.0
9955,2881,222,1,681.39,0.0
9956,2881,11,8,751.28,0.0
9957,2881,157,2,1034.49,0.0
9958,2881,194,2,293.44,0.14
9959,2881,392,6,92.75,0.0
9960,2882,310,4,1392.39,0.0
9961,2882,481,8,729.07,0.0
9962,2882,208,7,330.49,0.0
9963,2882,9,3,555.19,0.0
9964,2882,137,3,975.97,0.0
9965,2882,23,7,41.28,0.0
9966,2883,33,8,389.25,0.0
9967,2883,269,2,574.28,1.67
9968,2883,472,8,334.73,0.17
9969,2883,166,5,526.7,0.0
9970,2884,22,5,1424.45,0.0
9971,2885,357,6,923.06,0.0
9972,2885,446,6,706.08,0.0
9973,2885,430,3,601.83,0.09
9974,2885,423,3,951.9,0.0
9975,2885,407,8,1232.83,0.0
9976,2885,287,8,638.43,0.0
9977,2886,154,1,509.55,0.0
9978,2886,367,-4,1343.91,0.0
9979,2886,323,4,290.88,0.0
9980,2886,340,2,467.3,1.43
9981,2886,278,6,42.66,0.0
9982,2887,399,8,854.08,0.0
9983,2887,84,3,105.01,0.09
9984,2887,182,4,711.61,0.0
9985,2887,167,-1,938.79,0.0
9986,2887,131,2,208.1,0.0
9987,2887,201,-1,1208.18,1.57
9988,2888,276,3,1414.03,1.85
9989,2888,253,5,1288.85,0.0
9990,2888,457,8,969.41,0.0
9991,2889,106,5,762.0,0.0
9992,2889,295,2,222.28,0.0
9993,2889,156,6,768.43,1.35
9994,2889,128,1,790.82,0.0
9995,2890,368,2,1105.03,0.0
9996,2890,71,7,354.33,0.0
9997,2891,25,2,57.82,0.0
9998,2891,104,8,733.46,0.0
9999,2891,28,7,299.38,0.0
10000,2891,390,7,826.63,0.21
10001,2891,391,3,1354.81,0.0
10002,2891,58,4,723.04,0.0
10003,2892,327,3,863.8,0.31
10004,2892,30,7,119.66,0.0
10005,2893,368,2,364.97,0.0
10006,2893,287,2,73.68,0.16
10007,2893,401,5,228.15,0.0
10008,2893,355,1,933.43,0.0
10009,2894,151,5,285.07,0.0
10010,2894,232,2,386.8,0.0
10011,2894,492,8,1362.04,0.13
10012,2894,345,7,1467.66,0.0
10013,2894,52,1,152.39,0.0
10014,2895,35,6,767.77,0.0
10015,2895,387,-3,540.23,0.25
10016,2895,73,3,9.35,0.0
10017,2895,49,4,542.6,0.0
10018,2895,355,3,578.71,0.0
10019,2896,6,7,1241.08,0.0
10020,2896,177,8,1098.37,0.0
10021,2896,302,5,925.2,0.0
10022,2896,491,6,447.47,0.33
10023,2897,50,4,499.11,0.0
10024,2897,393,5,969.79,0.0
10025,2897,480,6,741.22,0.0
10026,2897,292,3,711.41,0.0
10027,2897,384,5,460.04,0.0
10028,2898,350,5,1348.36,0.0
10029,2898,388,2,581.1,0.0
10030,2898,400,3,654.31,0.0
10031,2898,240,6,813.75,0.0
10032,2898,187,3,946.92,0.0
10033,2898,137,8,1373.89,0.0
10034,2899,58,4,747.02,0.0
10035,2899,145,1,1139.08,0.0
10036,2900,433,6,1434.09,0.0
10037,2901,432,6,1362.61,0.0
10038,2901,486,1,1008.0,0.0
10039,2901,247,1,962.36,0.0
10040,2901,176,0,1245.98,0.33
10041,2901,300,8,118.77,0.0
10042,2902,314,7,61.96,0.0
10043,2902,86,6,1372.92,0.0
10044,2902,197,3,68.68,0.0
10045,2902,428,1,356.3,0.0
10046,2902,203,8,363.4,0.0
10047,2903,487,7,1161.59,0.0
10048,2904,359,3,341.34,0.0
10049,2905,85,4,367.88,0.0
10050,2905,377,8,1390.94,0.0
10051,2905,388,5,1220.14,0.19
10052,2905,350,1,158.33,0.0
10053,2905,475,7,1494.55,0.0
10054,2906,457,6,1336.34,0.0
10055,2906,199,3,1025.16,1.66
10056,2906,412,4,188.28,0.0
10057,2906,179,8,925.39,0.0
10058,2906,367,8,1243.75,0.0
10059,2907,374,8,1086.47,0.0
10060,2907,97,3,1278.62,0.0
10061,2907,265,4,1223.66,0.0
10062,2907,448,5,264.97,0.0
10063,2907,460,8,1240.62,0.0
10064,2907,311,6,207.13,0.0
10065,2908,185,7,519.94,0.0
10066,2908,151,4,428.64,0.0
10067,2908,51,1,246.0,0.0
10068,2909,472,6,1125.98,0.0
10069,2909,109,6,21.72,0.0
10070,2909,322,7,89.72,0.08
10071,2910,171,2,1495.38,0.0
10072,2910,365,2,954.34,0.0
10073,2911,316,8,1195.91,0.0
10074,2911,340,7,897.46,0.0
10075,2911,399,5,619.42,0.0
10076,2911,373,6,511.31,0.34
10077,2912,449,6,895.7,0.0
10078,2912,492,5,985.9,0.0
10079,2912,387,4,393.04,0.0
10080,2912,372,6,617.86,0.0
10081,2912,419,-6,58.52,1.74
10082,2912,138,7,1292.84,0.28
10083,2913,506,4,56.75,0.0
10084,2913,259,8,367.61,0.0
10085,2913,126,2,1113.87,0.0
10086,2913,34,4,944.83,0.21
10087,2913,100,2,726.31,0.0
10088,2914,204,2,926.91,0.0
10089,2914,200,4,76.01,0.39
10090,2914,209,7,454.21,0.0
10091,2914,444,2,572.95,0.0
10092,2914,518,7,50.42,0.0
10093,2914,328,8,982.19,0.28
10094,2915,371,-5,379.36,0.0
10095,2916,24,3,164.01,0.0
10096,2916,466,5,1438.29,-0.06
10097,2916,19,8,690.14,0.0
10098,2916,305,4,1080.29,0.0
10099,2916,13,7,381.52,0.0
10100,2916,72,2,1347.18,0.0
10101,2917,27,3,950.1,0.0
10102,2917,131,0,1313.99,0.0
10103,2917,169,1,696.53,0.0
10104,2917,208,4,593.84,0.0
10105,2918,35,1,996.07,0.0
10106,2918,242,7,1367.17,0.0
10107,2918,489,3,768.9,0.23
10108,2918,516,7,726.65,0.0
10109,2918,39,6,1072.65,0.09
10110,2919,135,6,946.86,0.0
10111,2920,23,8,56.73,0.0
10112,2921,313,2,182.49,0.0
10113,2921,44,1,766.05,0.0
10114,2921,79,-6,547.65,0.0
10115,2921,521,4,1348.01,0.0
10116,2921,480,2,982.43,0.0
10117,2921,430,5,13.11,0.0
10118,2922,443,1,1093.9,0.0
10119,2922,88,7,951.78,0.22
10120,2922,143,6,111.6,0.0
10121,2923,166,3,516.52,0.0
10122,2923,123,7,922.92,0.0
10123,2923,367,7,294.83,0.0
10124,2923,317,1,955.19,0.0
10125,2923,450,1,731.15,-0.09
10126,2924,176,4,1182.49,0.0
10127,2925,405,2,577.63,0.28
10128,2925,207,8,37.71,0.0
10129,2925,478,3,988.72,0.0
10130,2925,71,5,687.06,0.0
10131,2925,480,5,981.27,0.37
10132,2925,295,3,769.26,0.0
10133,2926,371,8,460.77,0.12
10134,2926,373,4,91.7,0.25
10135,2926,469,6,1165.69,0.0
10136,2926,53,2,439.16,0.0
10137,2926,425,8,750.91,0.36
10138,2926,213,1,1318.57,0.0
10139,2927,16,3,857.53,0.0
10140,2927,482,4,525.37,0.0
10141,2928,204,3,768.83,0.29
10142,2928,365,7,729.03,0.0
10143,2928,158,4,1146.04,0.0
10144,2928,291,6,595.65,-0.03
10145,2929,167,3,744.07,0.0
10146,2930,240,4,1394.34,0.0
10147,2931,360,1,699.18,0.15
10148,2932,341,3,372.29,0.0
10149,2932,302,5,6.28,0.0
10150,2932,146,4,1377.48,0.0
10151,2932,379,3,836.68,0.0
10152,2933,396,8,613.07,0.0
10153,2933,18,7,644.76,0.0
10154,2934,508,1,308.87,0.0
10155,2934,242,2,234.49,0.0
10156,2934,361,2,385.59,0.0
10157,2934,72,6,462.63,0.0
10158,2934,10,4,909.91,0.0
10159,2934,35,8,1224.66,0.0
10160,2935,105,5,1449.65,0.0
10161,2935,73,5,608.2,0.0
10162,2935,125,3,1304.73,0.38
10163,2935,360,7,483.99,0.0
10164,2936,362,7,797.65,0.0
10165,2936,16,4,1399.88,0.0
10166,2936,342,6,912.74,0.0
10167,2937,51,7,204.64,0.0
10168,2937,72,1,1462.27,0.0
10169,2938,444,8,362.19,0.0
10170,2938,451,8,591.75,0.26
10171,2938,251,3,1238.15,0.0
10172,2938,387,4,784.13,0.0
10173,2938,168,0,306.1,0.0
10174,2938,507,6,1396.31,0.0
10175,2939,166,6,244.98,0.0
10176,2939,376,-1,662.87,0.26
10177,2940,183,8,347.17,0.0
10178,2940,263,8,703.97,0.0
10179,2941,353,4,617.14,0.0
10180,2941,223,3,806.46,0.35
10181,2941,509,6,618.04,0.0
10182,2941,397,2,1225.0,0.0
10183,2941,7,8,1239.39,0.0
10184,2942,42,3,1017.55,0.0
10185,2942,245,1,154.31,0.11
10186,2942,435,5,965.63,0.0
10187,2942,27,1,1411.69,0.0
10188,2942,17,6,1471.5,0.0
10189,2942,86,3,375.3,0.4
