order_item_id,order_id,product_id,quantity,unit_price,discount,line_total,item_id,discount_percent
9500,2748,498,8,262.94,0.0,2103.52,9500,0.0
9501,2748,285,6,198.16,0.0,1188.96,9501,0.0
9502,2749,480,7,904.03,0.0,6328.21,9502,0.0
9503,2749,122,6,951.96,0.0,5711.76,9503,0.0
9504,2750,436,4,440.65,0.0,1762.6,9504,0.0
9505,2750,87,8,216.01,0.0,1728.08,9505,0.0
9506,2750,33,5,138.61,0.0,693.05,9506,0.0
9507,2751,13,1,348.39,0.0,348.39,9507,0.0
9508,2751,162,1,946.71,0.0,946.71,9508,0.0
9509,2751,240,6,217.49,0.0,1304.94,9509,0.0
9510,2752,411,3,1184.87,0.0,3554.61,9510,0.0
9511,2752,395,1,596.55,0.06,560.76,9511,0.06
9512,2752,231,2,1153.86,0.0,2307.72,9512,0.0
9513,2752,189,7,1481.89,0.24,7883.65,9513,0.24
9514,2753,101,4,663.26,0.0,2653.04,9514,0.0
9515,2753,101,1,1202.81,0.0,1202.81,9515,0.0
9516,2753,319,3,1261.1,0.11,3367.14,9516,0.11
9517,2753,227,1,1143.3,0.0,1143.3,9517,0.0
9518,2753,446,4,966.59,0.0,3866.36,9518,0.0
9520,2754,290,4,1389.08,0.2,4445.06,9520,0.2
9521,2754,248,1,1387.56,0.0,1387.56,9521,0.0
9522,2754,21,3,1129.47,0.0,3388.41,9522,0.0
9523,2754,80,1,610.02,0.0,610.02,9523,0.0
9524,2754,76,8,1029.78,0.0,8238.24,9524,0.0
9525,2755,382,2,353.87,0.0,707.74,9525,0.0
9526,2755,375,7,1306.7,0.0,9146.9,9526,0.0
9527,2755,114,7,1435.2,0.0,10046.4,9527,0.0
9528,2756,46,7,1122.15,0.0,7855.05,9528,0.0
9529,2756,464,1,796.39,0.0,796.39,9529,0.0
9530,2756,32,1,985.52,0.0,985.52,9530,0.0
9531,2757,191,4,1273.76,0.0,5095.04,9531,0.0
9532,2758,206,8,1337.25,0.0,10698.0,9532,0.0
9533,2758,64,2,824.03,0.0,1648.06,9533,0.0
9534,2758,252,3,378.46,0.0,1135.38,9534,0.0
9535,2758,233,5,379.13,0.0,1895.65,9535,0.0
9536,2759,262,5,356.31,0.31,1229.27,9536,0.31
9537,2759,89,5,117.15,0.0,585.75,9537,0.0
9538,2759,333,4,466.94,0.0,1867.76,9538,0.0
9539,2760,211,3,1163.61,0.0,3490.83,9539,0.0
9540,2761,206,6,1051.18,0.0,6307.08,9540,0.0
9541,2762,451,4,1037.73,0.0,4150.92,9541,0.0
9542,2763,151,8,1009.78,0.0,8078.24,9542,0.0
9543,2763,216,3,1430.34,0.0,4291.02,9543,0.0
9544,2763,37,3,1335.41,0.0,4006.23,9544,0.0
9545,2763,395,1,410.02,0.36,262.41,9545,0.36
9546,2763,175,3,342.53,0.0,1027.59,9546,0.0
9547,2763,167,1,762.56,0.0,762.56,9547,0.0
9548,2764,399,3,383.47,0.39,701.75,9548,0.39
9549,2764,279,5,152.62,0.0,763.1,9549,0.0
9550,2764,448,7,1498.0,0.0,10486.0,9550,0.0
9551,2765,488,3,290.48,0.0,871.44,9551,0.0
9552,2765,495,8,1469.87,0.0,11758.96,9552,0.0
9553,2765,405,2,310.79,0.0,621.58,9553,0.0
9554,2766,282,1,21.5,0.0,21.5,9554,0.0
9555,2766,211,2,1079.22,0.0,2158.44,9555,0.0
9556,2767,463,8,968.42,0.0,7747.36,9556,0.0
9557,2767,343,8,240.88,0.13,1676.52,9557,0.13
9558,2768,420,1,88.87,0.0,88.87,9558,0.0
9559,2768,338,7,39.79,0.0,278.53,9559,0.0
9560,2769,144,1,467.86,0.0,467.86,9560,0.0
9561,2769,99,6,661.4,0.0,3968.4,9561,0.0
9562,2770,337,7,856.77,0.0,5997.39,9562,0.0
9563,2770,371,1,11.75,0.0,11.75,9563,0.0
9564,2771,100,4,1200.43,0.0,4801.72,9564,0.0
9565,2771,423,6,1354.9,0.0,8129.4,9565,0.0
9566,2771,241,4,718.56,0.0,2874.24,9566,0.0
9567,2771,274,1,81.35,0.0,81.35,9567,0.0
9568,2771,50,2,537.15,0.0,1074.3,9568,0.0
9569,2771,397,2,584.35,0.37,736.28,9569,0.37
9570,2772,241,8,1122.77,0.0,8982.16,9570,0.0
9571,2772,330,2,257.97,0.0,515.94,9571,0.0
9572,2772,411,5,888.7,0.0,4443.5,9572,0.0
9573,2772,203,8,610.57,0.0,4884.56,9573,0.0
9574,2772,404,7,615.83,0.0,4310.81,9574,0.0
9575,2772,69,1,984.18,0.0,984.18,9575,0.0
9576,2773,35,4,1150.84,0.0,4603.36,9576,0.0
9577,2773,268,7,766.8,0.05,5099.22,9577,0.05
9578,2773,157,5,1150.12,0.0,5750.6,9578,0.0
9580,2774,359,6,1311.26,0.0,7867.56,9580,0.0
9581,2774,181,6,615.83,0.0,3694.98,9581,0.0
9582,2774,76,8,221.16,0.0,1769.28,9582,0.0
9583,2774,23,3,648.54,0.0,1945.62,9583,0.0
9584,2774,463,2,1165.2,0.0,2330.4,9584,0.0
9585,2774,437,2,1172.42,0.0,2344.84,9585,0.0
9586,2775,363,7,1385.42,0.0,9697.94,9586,0.0
9593,2777,480,7,1394.83,0.0,9763.81,9593,0.0
9594,2777,230,3,1251.63,0.0,3754.89,9594,0.0
9595,2778,256,1,1321.93,0.0,1321.93,9595,0.0
9596,2778,462,1,1171.74,0.0,1171.74,9596,0.0
9597,2778,245,4,175.62,0.0,702.48,9597,0.0
9598,2778,126,7,496.27,0.0,3473.89,9598,0.0
9599,2778,338,2,476.74,0.0,953.48,9599,0.0
9600,2778,130,2,556.46,0.0,1112.92,9600,0.0
9601,2779,394,8,454.07,0.0,3632.56,9601,0.0
9602,2779,231,2,560.81,0.0,1121.62,9602,0.0
9603,2779,160,4,883.3,0.0,3533.2,9603,0.0
9604,2780,452,5,146.6,0.0,733.0,9604,0.0
9605,2780,231,3,1432.03,0.33,2878.38,9605,0.33
9606,2780,144,1,682.98,0.0,682.98,9606,0.0
9607,2780,116,1,1113.56,0.0,1113.56,9607,0.0
9608,2780,381,5,759.42,0.0,3797.1,9608,0.0
9609,2781,243,4,696.14,0.0,2784.56,9609,0.0
9610,2781,97,6,1187.49,0.0,7124.94,9610,0.0
9611,2781,452,5,1348.22,0.0,6741.1,9611,0.0
9612,2781,3,4,1484.03,0.0,5936.12,9612,0.0
9613,2781,390,5,1398.65,0.12,6154.06,9613,0.12
9614,2781,461,4,522.33,0.0,2089.32,9614,0.0
9615,2782,142,3,749.01,0.0,2247.03,9615,0.0
9616,2782,66,8,1175.21,0.0,9401.68,9616,0.0
9617,2782,63,4,1370.48,0.0,5481.92,9617,0.0
9618,2782,406,4,1038.79,0.0,4155.16,9618,0.0
9619,2782,192,4,997.79,0.0,3991.16,9619,0.0
9620,2783,402,3,826.79,0.0,2480.37,9620,0.0
9621,2783,156,8,943.52,0.0,7548.16,9621,0.0
9622,2783,245,5,458.94,0.0,2294.7,9622,0.0
9623,2783,6,3,413.77,0.0,1241.31,9623,0.0
9624,2783,105,2,1001.5,0.0,2003.0,9624,0.0
9625,2784,98,2,119.83,0.12,210.9,9625,0.12
9626,2784,38,6,600.03,0.0,3600.18,9626,0.0
9627,2784,81,5,362.14,0.0,1810.7,9627,0.0
9628,2784,176,8,482.66,0.0,3861.28,9628,0.0
9629,2784,275,7,277.84,0.0,1944.88,9629,0.0
9630,2784,135,8,1493.64,0.0,11949.12,9630,0.0
9631,2785,20,8,1447.96,0.31,7992.74,9631,0.31
9632,2785,324,8,586.45,0.0,4691.6,9632,0.0
9633,2785,148,2,350.26,0.0,700.52,9633,0.0
9634,2785,191,5,1445.53,0.0,7227.65,9634,0.0
9635,2786,298,8,549.34,0.2,3515.78,9635,0.2
9636,2786,261,4,1436.79,0.0,5747.16,9636,0.0
9637,2786,454,3,616.97,0.0,1850.91,9637,0.0
9638,2787,185,7,967.88,0.0,6775.16,9638,0.0
9639,2787,368,7,1287.04,0.0,9009.28,9639,0.0
9640,2787,339,5,97.64,0.15,414.97,9640,0.15
9641,2787,247,8,867.42,0.0,6939.36,9641,0.0
9642,2787,287,8,781.36,0.2,5000.7,9642,0.2
9643,2788,411,5,1460.21,0.05,6936.0,9643,0.05
9644,2788,368,8,501.2,0.0,4009.6,9644,0.0
9650,2790,475,6,47.88,0.13,249.93,9650,0.13
9651,2790,31,1,450.25,0.0,450.25,9651,0.0
9652,2791,485,7,441.42,0.21,2441.05,9652,0.21
9653,2791,259,5,1284.66,0.0,6423.3,9653,0.0
9654,2791,123,3,114.51,0.0,343.53,9654,0.0
9655,2791,402,1,1356.77,0.0,1356.77,9655,0.0
9656,2792,472,4,31.79,0.0,127.16,9656,0.0
9657,2793,338,3,681.56,0.0,2044.68,9657,0.0
9658,2793,323,1,1227.3,0.0,1227.3,9658,0.0
9659,2794,465,4,836.7,0.0,3346.8,9659,0.0
9665,2796,484,4,550.22,0.0,2200.88,9665,0.0
9666,2796,34,1,689.4,0.0,689.4,9666,0.0
9667,2797,153,2,1165.45,0.0,2330.9,9667,0.0
9668,2797,380,8,833.35,0.0,6666.8,9668,0.0
9669,2797,109,4,939.14,0.0,3756.56,9669,0.0
9670,2797,20,3,1354.82,0.08,3739.3,9670,0.08
9671,2797,234,7,245.25,0.0,1716.75,9671,0.0
9672,2797,88,1,666.08,0.0,666.08,9672,0.0
9673,2798,274,8,918.28,0.0,7346.24,9673,0.0
9674,2798,50,6,1060.23,0.0,6361.38,9674,0.0
9675,2798,81,8,1248.03,0.0,9984.24,9675,0.0
9676,2798,439,8,1212.89,0.0,9703.12,9676,0.0
9681,2801,124,6,1424.8,0.0,8548.8,9681,0.0
9683,2801,59,4,170.86,0.0,683.44,9683,0.0
9684,2801,317,2,271.98,0.0,543.96,9684,0.0
9685,2802,262,8,1424.48,0.0,11395.84,9685,0.0
9686,2802,10,3,474.79,0.0,1424.37,9686,0.0
9687,2802,27,6,977.26,0.0,5863.56,9687,0.0
9688,2802,219,1,1447.37,0.0,1447.37,9688,0.0
9689,2803,162,1,645.92,0.0,645.92,9689,0.0
9690,2803,155,4,1101.11,0.0,4404.44,9690,0.0
9691,2803,319,6,523.59,0.19,2544.65,9691,0.19
9692,2803,141,4,939.27,0.0,3757.08,9692,0.0
9693,2803,370,7,331.61,0.2,1857.02,9693,0.2
9694,2803,95,8,15.81,0.0,126.48,9694,0.0
9695,2804,196,4,1441.25,0.0,5765.0,9695,0.0
9696,2804,467,5,973.95,0.0,4869.75,9696,0.0
9697,2805,86,7,975.61,0.0,6829.27,9697,0.0
9698,2805,88,8,178.32,0.0,1426.56,9698,0.0
9699,2805,425,6,455.42,0.0,2732.52,9699,0.0
9700,2805,178,2,355.62,0.0,711.24,9700,0.0
9701,2805,402,6,917.24,0.0,5503.44,9701,0.0
9702,2805,427,6,1198.89,0.0,7193.34,9702,0.0
9703,2806,350,6,1139.47,0.0,6836.82,9703,0.0
9704,2806,209,1,798.39,0.0,798.39,9704,0.0
9705,2807,258,1,266.63,0.0,266.63,9705,0.0
9706,2807,430,8,971.37,0.0,7770.96,9706,0.0
9708,2808,216,4,672.78,0.0,2691.12,9708,0.0
9709,2808,312,5,296.24,0.0,1481.2,9709,0.0
9710,2808,130,8,174.64,0.34,922.1,9710,0.34
9711,2809,404,1,682.3,0.07,634.54,9711,0.07
9712,2809,17,2,743.84,0.0,1487.68,9712,0.0
9713,2809,305,4,1097.65,0.28,3161.23,9713,0.28
9714,2810,357,1,386.71,0.0,386.71,9714,0.0
9715,2811,249,1,483.22,0.0,483.22,9715,0.0
9716,2811,203,3,255.71,0.0,767.13,9716,0.0
9717,2811,296,7,1473.46,0.0,10314.22,9717,0.0
9718,2811,149,6,226.36,0.0,1358.16,9718,0.0
9719,2811,13,6,61.23,0.0,367.38,9719,0.0
9720,2811,500,1,240.46,0.0,240.46,9720,0.0
9721,2812,463,6,411.5,0.0,2469.0,9721,0.0
9722,2812,151,2,592.66,0.0,1185.32,9722,0.0
9723,2812,221,4,1238.15,0.0,4952.6,9723,0.0
9724,2812,159,6,1194.22,0.0,7165.32,9724,0.0
9725,2812,325,7,729.5,0.0,5106.5,9725,0.0
9726,2813,191,1,271.91,0.0,271.91,9726,0.0
9727,2813,251,4,55.25,0.0,221.0,9727,0.0
9728,2813,115,3,1004.99,0.0,3014.97,9728,0.0
9736,2816,134,1,1280.21,0.0,1280.21,9736,0.0
9737,2816,54,6,407.82,0.0,2446.92,9737,0.0
9738,2816,255,4,52.22,0.0,208.88,9738,0.0
9739,2816,296,8,651.79,0.0,5214.32,9739,0.0
9740,2816,333,8,1319.24,0.0,10553.92,9740,0.0
9741,2816,477,6,1150.02,0.0,6900.12,9741,0.0
9742,2817,347,5,754.47,0.0,3772.35,9742,0.0
9743,2817,405,2,225.12,0.0,450.24,9743,0.0
9744,2817,451,2,374.61,0.0,749.22,9744,0.0
9745,2817,58,7,1499.35,0.0,10495.45,9745,0.0
9746,2817,69,7,1150.97,0.38,4995.21,9746,0.38
9747,2817,302,2,675.87,0.3,946.22,9747,0.3
9748,2818,129,7,806.45,0.0,5645.15,9748,0.0
9749,2818,174,6,1362.09,0.0,8172.54,9749,0.0
9750,2818,78,6,1195.0,0.09,6524.7,9750,0.09
9751,2818,47,5,1009.32,0.0,5046.6,9751,0.0
9752,2818,252,6,994.9,0.0,5969.4,9752,0.0
9757,2820,401,8,481.95,0.0,3855.6,9757,0.0
9758,2821,350,4,1231.19,0.0,4924.76,9758,0.0
9759,2821,109,3,1143.08,0.0,3429.24,9759,0.0
9760,2821,165,8,1054.13,0.0,8433.04,9760,0.0
9761,2821,287,1,853.4,0.0,853.4,9761,0.0
9762,2821,90,4,1420.95,0.0,5683.8,9762,0.0
9765,2823,12,3,750.13,0.0,2250.39,9765,0.0
9766,2823,275,6,58.0,0.28,250.56,9766,0.28
9767,2823,280,7,134.69,0.0,942.83,9767,0.0
9768,2823,195,1,1336.5,0.0,1336.5,9768,0.0
9769,2823,145,4,554.9,0.0,2219.6,9769,0.0
9770,2823,235,5,540.01,0.05,2565.05,9770,0.05
9771,2824,147,4,958.13,0.0,3832.52,9771,0.0
9772,2825,162,4,702.21,0.0,2808.84,9772,0.0
9774,2825,150,8,1232.94,0.0,9863.52,9774,0.0
9775,2825,112,3,320.67,0.0,962.01,9775,0.0
9776,2825,244,4,582.28,0.2,1863.3,9776,0.2
9777,2826,290,5,999.91,0.0,4999.55,9777,0.0
9778,2826,166,6,952.48,0.0,5714.88,9778,0.0
9779,2826,270,2,12.9,0.0,25.8,9779,0.0
9780,2826,197,1,108.98,0.0,108.98,9780,0.0
9781,2827,132,3,1045.53,0.1,2822.93,9781,0.1
9782,2827,488,5,669.96,0.0,3349.8,9782,0.0
9783,2828,432,5,62.74,0.0,313.7,9783,0.0
9784,2828,455,6,803.88,0.0,4823.28,9784,0.0
9785,2828,289,4,366.76,0.0,1467.04,9785,0.0
9786,2829,343,2,395.14,0.0,790.28,9786,0.0
9787,2830,263,6,1353.49,0.0,8120.94,9787,0.0
9788,2830,253,4,1426.43,0.0,5705.72,9788,0.0
9789,2830,366,3,932.39,0.0,2797.17,9789,0.0
9790,2830,448,5,669.71,0.0,3348.55,9790,0.0
9791,2830,64,3,244.17,0.0,732.51,9791,0.0
9792,2831,46,2,1200.63,0.0,2401.26,9792,0.0
9793,2831,318,5,40.23,0.0,201.15,9793,0.0
9794,2831,201,3,857.3,0.0,2571.9,9794,0.0
9795,2832,473,3,1063.61,0.0,3190.83,9795,0.0
9796,2832,210,1,988.2,0.0,988.2,9796,0.0
9797,2832,97,4,1227.23,0.0,4908.92,9797,0.0
9798,2832,227,4,1301.89,0.0,5207.56,9798,0.0
9799,2833,95,1,474.64,0.0,474.64,9799,0.0
9800,2833,274,6,917.69,0.0,5506.14,9800,0.0
9801,2834,316,1,1006.45,0.35,654.19,9801,0.35
9802,2834,222,6,521.8,0.0,3130.8,9802,0.0
9803,2834,383,4,1368.54,0.35,3558.2,9803,0.35
9804,2834,365,4,1418.76,0.0,5675.04,9804,0.0
9805,2834,216,2,125.76,0.13,218.82,9805,0.13
9806,2834,269,1,1205.23,0.0,1205.23,9806,0.0
9807,2835,263,6,317.86,0.24,1449.44,9807,0.24
9808,2835,387,8,101.6,0.16,682.75,9808,0.16
9809,2835,16,3,1460.41,0.0,4381.23,9809,0.0
9810,2835,485,7,1153.54,0.0,8074.78,9810,0.0
9811,2836,172,7,236.91,0.0,1658.37,9811,0.0
9812,2836,109,8,628.53,0.0,5028.24,9812,0.0
9813,2837,29,3,609.57,0.0,1828.71,9813,0.0
9814,2837,249,7,1082.76,0.0,7579.32,9814,0.0
9815,2837,433,1,716.62,0.0,716.62,9815,0.0
9816,2837,82,5,561.12,0.0,2805.6,9816,0.0
9817,2837,358,2,1463.57,0.0,2927.14,9817,0.0
9818,2837,129,4,226.0,0.0,904.0,9818,0.0
9822,2839,205,4,988.36,0.0,3953.44,9822,0.0
9823,2839,155,2,279.98,0.0,559.96,9823,0.0
9824,2840,35,3,1194.75,0.12,3154.14,9824,0.12
9825,2840,77,8,345.69,0.0,2765.52,9825,0.0
9830,2842,289,8,1167.38,0.0,9339.04,9830,0.0
9832,2843,82,4,1260.69,0.4,3025.66,9832,0.4
9833,2843,352,5,9.72,0.0,48.6,9833,0.0
9834,2843,284,4,315.92,0.0,1263.68,9834,0.0
9835,2843,360,7,114.55,0.0,801.85,9835,0.0
9836,2844,161,3,706.94,0.0,2120.82,9836,0.0
9837,2844,157,2,878.83,0.0,1757.66,9837,0.0
9838,2845,380,1,972.06,0.3,680.44,9838,0.3
9839,2845,479,5,606.34,0.0,3031.7,9839,0.0
9840,2845,40,1,1257.35,0.0,1257.35,9840,0.0
9841,2846,265,1,527.01,0.0,527.01,9841,0.0
9842,2847,386,5,292.62,0.0,1463.1,9842,0.0
9843,2847,469,8,1282.88,0.0,10263.04,9843,0.0
9844,2847,307,4,194.63,0.0,778.52,9844,0.0
9845,2847,417,1,1415.96,0.0,1415.96,9845,0.0
9846,2848,419,2,616.88,0.0,1233.76,9846,0.0
9847,2849,360,5,1391.3,0.21,5495.64,9847,0.21
9848,2849,356,2,1478.92,0.0,2957.84,9848,0.0
9849,2849,177,2,813.76,0.0,1627.52,9849,0.0
9850,2850,478,8,245.94,0.0,1967.52,9850,0.0
9851,2850,64,2,958.54,0.0,1917.08,9851,0.0
9856,2852,491,6,88.39,0.0,530.34,9856,0.0
9857,2852,475,8,882.73,0.0,7061.84,9857,0.0
9858,2852,265,2,169.88,0.0,339.76,9858,0.0
9859,2852,36,7,974.31,0.0,6820.17,9859,0.0
9860,2853,24,5,1130.69,0.07,5257.71,9860,0.07
9861,2853,297,4,1172.33,0.0,4689.32,9861,0.0
9862,2853,113,2,373.77,0.0,747.54,9862,0.0
9863,2853,241,1,561.72,0.0,561.72,9863,0.0
9864,2853,105,3,373.72,0.0,1121.16,9864,0.0
9865,2853,186,5,927.88,0.06,4361.04,9865,0.06
9874,2856,333,3,134.98,0.0,404.94,9874,0.0
9875,2856,119,4,1030.24,0.0,4120.96,9875,0.0
9876,2857,451,6,665.74,0.28,2876.0,9876,0.28
9877,2857,113,1,893.63,0.0,893.63,9877,0.0
9878,2857,177,8,341.21,0.0,2729.68,9878,0.0
9879,2858,474,6,1490.68,0.0,8944.08,9879,0.0
9880,2858,212,8,892.19,0.0,7137.52,9880,0.0
9881,2858,115,7,53.62,0.0,375.34,9881,0.0
9882,2858,119,7,264.56,0.0,1851.92,9882,0.0
9883,2859,225,4,749.72,0.0,2998.88,9883,0.0
9884,2859,439,2,1485.46,0.11,2644.12,9884,0.11
9885,2859,148,4,1380.38,0.0,5521.52,9885,0.0
9886,2860,422,8,217.82,0.0,1742.56,9886,0.0
9887,2860,92,7,330.7,0.0,2314.9,9887,0.0
9888,2861,366,5,1041.39,0.0,5206.95,9888,0.0
9889,2861,97,2,633.16,0.0,1266.32,9889,0.0
9890,2862,340,2,1323.03,0.0,2646.06,9890,0.0
9891,2863,343,6,1150.7,0.0,6904.2,9891,0.0
9892,2863,461,1,111.23,0.0,111.23,9892,0.0
9893,2863,480,8,44.49,0.0,355.92,9893,0.0
9894,2863,345,2,48.34,0.14,83.14,9894,0.14
9895,2863,23,7,552.95,0.0,3870.65,9895,0.0
9896,2864,264,2,839.33,0.0,1678.66,9896,0.0
9897,2864,270,4,531.4,0.0,2125.6,9897,0.0
9898,2864,303,1,1046.81,0.19,847.92,9898,0.19
9899,2864,163,8,943.52,0.0,7548.16,9899,0.0
9900,2864,55,6,1460.59,0.0,8763.54,9900,0.0
9908,2866,3,4,1320.86,0.0,5283.44,9908,0.0
9909,2866,362,8,1235.69,0.0,9885.52,9909,0.0
9910,2866,189,1,1032.92,0.0,1032.92,9910,0.0
9911,2867,278,6,1388.58,0.0,8331.48,9911,0.0
9913,2867,351,2,581.04,0.0,1162.08,9913,0.0
9914,2868,486,4,303.28,0.0,1213.12,9914,0.0
9915,2869,420,4,382.05,0.16,1283.69,9915,0.16
9916,2869,77,7,29.65,0.19,168.12,9916,0.19
9917,2869,400,1,1054.52,0.22,822.53,9917,0.22
9918,2869,82,8,1203.68,0.0,9629.44,9918,0.0
9919,2869,484,3,915.93,0.0,2747.79,9919,0.0
9920,2869,342,3,1056.92,0.0,3170.76,9920,0.0
9921,2870,91,1,1316.78,0.0,1316.78,9921,0.0
9922,2870,167,5,913.08,0.0,4565.4,9922,0.0
9923,2870,122,3,944.2,0.0,2832.6,9923,0.0
9924,2870,389,8,1424.97,0.0,11399.76,9924,0.0
9926,2872,84,6,322.41,0.22,1508.88,9926,0.22
9927,2872,379,2,1109.99,0.0,2219.98,9927,0.0
9928,2873,380,5,1166.64,0.0,5833.2,9928,0.0
9929,2873,321,3,875.69,0.0,2627.07,9929,0.0
9930,2873,244,8,1221.4,0.0,9771.2,9930,0.0
9931,2873,228,6,828.35,0.0,4970.1,9931,0.0
9932,2874,131,5,1496.32,0.0,7481.6,9932,0.0
9933,2874,66,1,287.89,0.0,287.89,9933,0.0
9934,2874,299,2,208.19,0.27,303.96,9934,0.27
9935,2874,405,4,445.1,0.0,1780.4,9935,0.0
9942,2877,346,2,1186.01,0.0,2372.02,9942,0.0
9943,2877,378,6,1265.59,0.0,7593.54,9943,0.0
9944,2877,197,1,383.14,0.0,383.14,9944,0.0
9945,2877,358,3,609.73,0.34,1207.27,9945,0.34
9946,2877,164,4,530.83,0.0,2123.32,9946,0.0
9947,2878,395,6,670.81,0.08,3702.87,9947,0.08
9948,2879,214,6,1051.02,0.23,4855.71,9948,0.23
9949,2879,466,2,1035.37,0.0,2070.74,9949,0.0
9950,2879,64,1,1265.78,0.0,1265.78,9950,0.0
9951,2879,328,5,1391.49,0.0,6957.45,9951,0.0
9952,2880,183,2,1451.22,0.0,2902.44,9952,0.0
9953,2880,99,8,711.13,0.38,3527.2,9953,0.38
9954,2881,354,5,1335.59,0.0,6677.95,9954,0.0
9955,2881,222,1,681.39,0.0,681.39,9955,0.0
9956,2881,11,8,751.28,0.0,6010.24,9956,0.0
9957,2881,157,2,1034.49,0.0,2068.98,9957,0.0
9958,2881,194,2,293.44,0.14,504.72,9958,0.14
9959,2881,392,6,92.75,0.0,556.5,9959,0.0
9960,2882,310,4,1392.39,0.0,5569.56,9960,0.0
9961,2882,481,8,729.07,0.0,5832.56,9961,0.0
9962,2882,208,7,330.49,0.0,2313.43,9962,0.0
9963,2882,9,3,555.19,0.0,1665.57,9963,0.0
9964,2882,137,3,975.97,0.0,2927.91,9964,0.0
9965,2882,23,7,41.28,0.0,288.96,9965,0.0
9966,2883,33,8,389.25,0.0,3114.0,9966,0.0
9967,2883,269,2,574.28,0.0,1148.56,9967,0.0
9968,2883,472,8,334.73,0.17,2222.61,9968,0.17
9969,2883,166,5,526.7,0.0,2633.5,9969,0.0
9970,2884,22,5,1424.45,0.0,7122.25,9970,0.0
9971,2885,357,6,923.06,0.0,5538.36,9971,0.0
9972,2885,446,6,706.08,0.0,4236.48,9972,0.0
9973,2885,430,3,601.83,0.09,1643.0,9973,0.09
9974,2885,423,3,951.9,0.0,2855.7,9974,0.0
9975,2885,407,8,1232.83,0.0,9862.64,9975,0.0
9976,2885,287,8,638.43,0.0,5107.44,9976,0.0
9977,2886,154,1,509.55,0.0,509.55,9977,0.0
9978,2886,367,4,1343.91,0.0,5375.64,9978,0.0
9979,2886,323,4,290.88,0.0,1163.52,9979,0.0
9980,2886,340,2,467.3,0.0,934.6,9980,0.0
9981,2886,278,6,42.66,0.0,255.96,9981,0.0
9982,2887,399,8,854.08,0.0,6832.64,9982,0.0
9983,2887,84,3,105.01,0.09,286.68,9983,0.09
9984,2887,182,4,711.61,0.0,2846.44,9984,0.0
9985,2887,167,1,938.79,0.0,938.79,9985,0.0
9986,2887,131,2,208.1,0.0,416.2,9986,0.0
9987,2887,201,1,1208.18,0.0,1208.18,9987,0.0
9988,2888,276,3,1414.03,0.0,4242.09,9988,0.0
9989,2888,253,5,1288.85,0.0,6444.25,9989,0.0
9990,2888,457,8,969.41,0.0,7755.28,9990,0.0
9991,2889,106,5,762.0,0.0,3810.0,9991,0.0
9992,2889,295,2,222.28,0.0,444.56,9992,0.0
9993,2889,156,6,768.43,0.0,4610.58,9993,0.0
9994,2889,128,1,790.82,0.0,790.82,9994,0.0
9995,2890,368,2,1105.03,0.0,2210.06,9995,0.0
9996,2890,71,7,354.33,0.0,2480.31,9996,0.0
9997,2891,25,2,57.82,0.0,115.64,9997,0.0
9998,2891,104,8,733.46,0.0,5867.68,9998,0.0
9999,2891,28,7,299.38,0.0,2095.66,9999,0.0
10000,2891,390,7,826.63,0.21,4571.26,10000,0.21
10001,2891,391,3,1354.81,0.0,4064.43,10001,0.0
10002,2891,58,4,723.04,0.0,2892.16,10002,0.0
10003,2892,327,3,863.8,0.31,1788.07,10003,0.31
10004,2892,30,7,119.66,0.0,837.62,10004,0.0
10005,2893,368,2,364.97,0.0,729.94,10005,0.0
10006,2893,287,2,73.68,0.16,123.78,10006,0.16
10007,2893,401,5,228.15,0.0,1140.75,10007,0.0
10008,2893,355,1,933.43,0.0,933.43,10008,0.0
10009,2894,151,5,285.07,0.0,1425.35,10009,0.0
10010,2894,232,2,386.8,0.0,773.6,10010,0.0
10011,2894,492,8,1362.04,0.13,9479.8,10011,0.13
10012,2894,345,7,1467.66,0.0,10273.62,10012,0.0
10013,2894,52,1,152.39,0.0,152.39,10013,0.0
10014,2895,35,6,767.77,0.0,4606.62,10014,0.0
10015,2895,387,3,540.23,0.25,1215.52,10015,0.25
10016,2895,73,3,9.35,0.0,28.05,10016,0.0
10017,2895,49,4,542.6,0.0,2170.4,10017,0.0
10018,2895,355,3,578.71,0.0,1736.13,10018,0.0
10019,2896,6,7,1241.08,0.0,8687.56,10019,0.0
10020,2896,177,8,1098.37,0.0,8786.96,10020,0.0
10021,2896,302,5,925.2,0.0,4626.0,10021,0.0
10022,2896,491,6,447.47,0.33,1798.83,10022,0.33
10023,2897,50,4,499.11,0.0,1996.44,10023,0.0
10024,2897,393,5,969.79,0.0,4848.95,10024,0.0
10025,2897,480,6,741.22,0.0,4447.32,10025,0.0
10026,2897,292,3,711.41,0.0,2134.23,10026,0.0
10027,2897,384,5,460.04,0.0,2300.2,10027,0.0
10034,2899,58,4,747.02,0.0,2988.08,10034,0.0
10035,2899,145,1,1139.08,0.0,1139.08,10035,0.0
10036,2900,433,6,1434.09,0.0,8604.54,10036,0.0
10037,2901,432,6,1362.61,0.0,8175.66,10037,0.0
10038,2901,486,1,1008.0,0.0,1008.0,10038,0.0
10039,2901,247,1,962.36,0.0,962.36,10039,0.0
10040,2901,176,1,1245.98,0.33,834.81,10040,0.33
10041,2901,300,8,118.77,0.0,950.16,10041,0.0
